id_shoot,gk_dis,pla_dis,goal_dis,goal_ang,goalkeeper_overcoming_angle,closest_player_angle,shot_body_part,shot_type,Qt_rivals_cone,Qt_teammate_cone,under_pressure,shot_first_time,shot_one_on_one,Target,shot_statsbomb_xg
9c83909c-d0c9-4d3e-a55b-3e009909af0a,16.161683080669548,1.3601470508735438,17.112568480505782,14.090317002375837,3.660303821482767,73.35289386820955,Left Foot,Open Play,1,0,True,True,,0,0.03255681
8b7927f5-544d-41f5-9ace-352d0246e960,15.408114745159454,2.385372088375311,19.78812775378207,23.3000212650378,1.56426288479877,33.31920400974364,Right Foot,Open Play,1,0,,True,,0,0.11288923
5b041cbd-cd95-46d0-baa2-99f311a575a7,8.709190547921198,1.0198039027185575,9.14439719172346,43.610306610550595,2.7451899825184563,82.49804317150121,Left Foot,Open Play,1,0,,True,,0,0.16788426
0686be4f-9785-4ff9-a4a0-9e8acd674b0d,7.749193506423756,0.984885780179615,8.70976463516667,48.26516136294244,3.388279691806601,10.084959171369912,Left Foot,Open Play,2,1,,True,,0,0.077656224
0a2427b0-aa14-4ffb-92c7-82f78dae0984,9.492101980067423,3.2015621187164243,9.430270409696634,25.41421402726639,1.5965255632644577,1.32707799087417,Left Foot,Open Play,2,0,,True,,0,0.14229499
ce84070f-8d3b-45b1-b384-7f81f5b2c117,7.907591289387684,2.267156809750929,9.093404203047394,44.88484473154123,7.236922025968025,58.122909858996245,Left Foot,Open Play,1,0,,True,,0,0.15114205
80321c58-d353-48b3-913c-eb48abf71e1b,19.532792939055078,2.0248456731316624,23.66622065307429,17.8876054197558,0.3944837937413858,4.086440859533826,Right Foot,Open Play,2,0,,True,,0,0.028837362
016c2559-a6a2-4d13-94a8-7bdf6221ff6c,31.25539953352061,4.565084884205332,32.734385590690415,13.57322561489358,0.8989394089132848,38.3583351933328,Right Foot,Open Play,2,0,,,,0,0.02147473
a2e0c426-fbcf-4daf-8234-762cf555b15e,16.980577139779435,1.64924225024706,17.906702655709672,12.794679487655085,2.2163495580439676,21.089697280316372,Left Foot,Open Play,1,0,,,,0,0.027986916
5779b50b-3385-48ac-80d8-07edeccf44c3,7.902531240052141,1.0440306508910542,7.5133215025047395,41.526967444568506,2.7092614981085177,18.91160820467523,Head,Open Play,2,0,True,,,0,0.06707877
e7ab32be-c85f-40d2-b0a7-d3d624846a99,33.33301666516248,15.116216457830982,35.2035509572543,12.761932302899284,0.8205657540342397,4.631032314514454,Right Foot,Free Kick,4,0,,,,0,0.014856634
3fd820a1-d431-4328-a506-e20654550b9f,7.871467461661771,1.0770329614268976,7.716216689544173,44.11183547273249,3.08656916318051,81.4987287658633,Head,Open Play,1,0,True,,,0,0.11978532
e2f41f74-2216-49c3-b1a0-ae68ea9fb4d0,20.682843131445928,5.203844732503078,25.868320393871734,16.005842237585384,1.5760214526184173,21.512737587044075,Left Foot,Open Play,1,2,,True,,0,0.03060517
c6f5fa09-36c2-40ad-8f5e-85acd2a7c842,26.732938484199597,1.303840481040541,28.40158446284291,14.395334877376207,4.450071769039836,154.4109211215797,Right Foot,Open Play,2,0,,,,0,0.019653551
69d46a2b-ceb4-48e6-bf08-bb1aa1c1b759,4.172529209005017,3.7013511046643464,15.931415505221123,20.72317311902725,9.802930582048363,92.24996399579128,Right Foot,Open Play,0,0,,True,,1,0.3302836
db335968-1ef0-45d6-89b1-6367e99dbd44,17.310401497365685,4.401136216933084,19.18462926407493,18.336326192387542,0.2877027638685392,11.466368590407612,Left Foot,Open Play,1,0,,,,1,0.047543585
4d962649-f658-47c8-b184-6256d11ee07d,8.516454661418686,1.8439088914585835,9.304837451562491,41.470904837943856,6.026949039044434,27.70359589419867,Left Foot,Open Play,1,0,True,True,,0,0.2863059
0490fe94-1bd2-4562-839a-d4c078abee61,21.115397225721328,2.8178005607210745,21.151832071950643,18.738696257057807,0.5741741799219655,4.343010811649687,Left Foot,Open Play,2,1,,,,0,0.04143865
49e4b33c-9d38-4197-ac3c-15bed5ca54c4,9.808669634563088,2.236067977499784,10.700467279516351,36.590602882709824,2.462980968187928,121.27055830932325,Head,Open Play,1,0,,,,0,0.0916412
018f5474-e2b4-49c4-a6c2-14edde38dd32,7.051950084905594,1.7720045146669376,7.910120100226044,43.858411510626475,10.938127467660438,45.50568660011367,Head,Open Play,1,0,,,,0,0.11929848
c6a2bf7a-b35c-4c04-8090-ce9086777d78,2.402082429892862,2.302172886644268,2.778488797889963,22.589632901715188,9.953143247937247,157.95874255448146,Left Foot,Open Play,0,0,,True,,0,0.24500482
db3d9e8d-b7c3-4b1f-81c6-3bdcb038dbae,5.586591089385372,0.9999999999999986,6.109828148156055,39.697675369005864,3.1311948157043332,10.536072870801044,Head,Open Play,2,0,True,,,0,0.06906383
b4d550ff-6dad-428d-8f4b-9a89976470c9,10.85218871933216,1.655294535724683,10.850345616615172,8.44655265609216,1.9936569460706286,129.62134092489,Left Foot,Open Play,1,0,,,,0,0.013521027
6565df52-e4f9-4526-9510-df4a3205b4d7,3.901281840626237,2.2671568097509183,16.94254998517048,25.979742969230248,7.938535157821042,147.98367024720406,Left Foot,Open Play,1,0,,,True,0,0.49142173
8e66d841-a351-4ad7-96dd-e573bd37961b,1.3000000000000027,1.3000000000000027,19.177069640588993,23.65778588099226,18.405686425306335,18.405686425306335,Left Foot,Open Play,0,0,,True,,0,0.27226663
d0afc6f4-f2cb-41db-a9ca-1412a7fbbb1b,27.177380300536694,3.478505426185213,27.60163038662752,16.21108759431223,1.0857086120704693,26.07038177611251,Right Foot,Open Play,3,1,,True,,0,0.01741109
4d85044e-b0a2-46d6-a141-c9a801124106,8.655634003352958,0.6708203932499369,7.647875521999555,32.16884383363481,1.8834483196357663,15.632497303055471,Head,Open Play,1,0,True,,,0,0.059201725
e7a0e0c7-4451-435b-9c43-f5cab7ff35c8,3.080584360149871,1.0630145812734646,4.609772228646446,42.67019326122687,18.800402417965053,95.7402148381116,Right Foot,Open Play,1,0,True,,,1,0.25856853
16d3ab34-ebad-4c01-9069-70ec4eb7164d,5.916924876994807,1.140175425099133,10.818964830333819,19.10400295731229,3.110387738539135,85.70094900690034,Right Foot,Open Play,1,0,,,True,0,0.2119967
d598756c-ce80-4a3e-b61e-aabb303119c9,1.941648783894752,0.5099019513592787,7.78781098897501,52.26555103479111,17.671050361991995,28.147405099696737,Head,Open Play,2,0,True,,,0,0.19219093
2a4647c8-9237-45c0-aef2-9a2aca59de6f,2.9274562336608807,2.23606797749979,7.2917761896536515,34.105210382048234,54.94347245568893,20.525107976632725,Right Foot,Open Play,2,0,,,,1,0.21527487
50dcdc80-4c3a-4630-b89d-ec0a4400cb6c,3.114482300479486,3.114482300479486,9.849365461794989,44.92095062043631,34.014189316570906,34.014189316570906,Left Foot,Open Play,0,0,,True,,1,0.78442997
c78ed00d-1129-4cf1-963f-83084d706a4b,4.204759208325724,1.3601470508735434,4.742362280551748,79.3159979720037,39.70991879462873,82.15882370562805,Right Foot,Open Play,0,0,,True,,1,0.76260823
8dfc50f7-0ad7-4c9f-b64d-84c296a145fa,7.58023746329889,1.4866068747318424,8.60348766489497,51.894355309293566,0.6102934850099532,11.920225959030509,Head,Open Play,2,0,,,,0,0.07218564
34c66017-239b-42e2-93c6-14f433c64b27,17.30462365958879,4.518849411078005,17.740913167027227,11.075066576570991,0.7203379398677036,4.982235377935461,Right Foot,Open Play,1,0,,,,0,0.010188462
380af6eb-004f-467c-bab0-24407d5f5bea,2.9966648127543407,2.549509756796388,10.885311203635846,32.47587829554182,3.571473280247798,108.89840305880503,Left Foot,Open Play,1,0,,,,1,0.30704492
45537b30-0868-4614-b89a-de931cdd3966,14.800337833982038,4.123105625617659,15.791770008456936,20.68566783719484,5.908371505103192,13.972082487452234,Right Foot,Open Play,1,0,,True,,0,0.07139991
8b65a1e2-930b-4aba-9194-f9c9010eef2c,22.414281161795046,9.64624279188534,21.110187114282052,16.316628860182306,0.035356848029786704,15.414992540264494,Right Foot,Free Kick,5,1,,,,0,0.06423952
ce11707d-a484-482e-a7d5-0d69e0319618,38.61605883567094,3.1780497164141357,45.11108511219831,9.647627842104493,1.196449542217829,178.35535271987803,Right Foot,Open Play,1,0,,True,,0,0.005768267
b91612ce-5d19-4865-86e8-eb3093bf61c9,26.3928020490436,2.10237960416287,27.70270744891192,14.808437310356412,2.2750980801963143,46.041626676009955,Right Foot,Open Play,2,0,,,,0,0.025781354
b3474530-7166-425c-8d31-20b289f9a4a7,34.22002337813346,8.811923740024085,35.6602019063269,9.916072459878373,1.5998936702266666,44.34467078778334,Right Foot,Open Play,3,0,,,,0,0.0052219382
25fcec78-8b12-4a31-88b1-1dd66e64578a,18.796808239698564,1.8027756377319915,24.89176570675531,16.844697496956964,2.9636206574018846,14.412594442317479,Right Foot,Open Play,1,0,,,,0,0.043106336
ead69dc0-c725-43b1-b4a6-f56321ff45ed,19.267589366602145,1.711724276862372,22.002045359466013,20.07130388079739,0.013329559449562716,73.74339627083913,Right Foot,Open Play,2,0,,,,0,0.048041765
6cb66a93-6561-42e2-87d7-4a9b920172ec,10.467568963231155,1.3000000000000043,9.462557793746893,16.23137745137399,6.2233037301236696,25.177535429634784,Right Foot,Open Play,1,0,,True,,0,0.0313315
05b07846-5da1-49c0-8dd0-597d8aa3c62b,7.789736837660178,1.0198039027185575,7.1281133548787,29.682252390644496,5.469094970111943,25.09884209375201,Head,Open Play,1,1,True,,,0,0.054975122
b46b20ea-4256-48c0-a583-5f5de75dfd16,24.033726302843682,2.080865204668477,25.759852484049677,15.53957888438194,1.2659844030819927,102.15800213214864,Right Foot,Open Play,3,0,,,,0,0.025518334
af8eaf36-a102-4cfc-a409-6b96801895ef,5.360037313302954,1.1401754250991318,6.841052550594822,40.78582147726599,4.65250559758203,33.43626728339356,Right Foot,Open Play,1,0,,True,,0,0.17815134
4dbc56e4-fb60-4f99-a670-6aca8d29b5f3,4.390899680020029,0.9055385138137396,6.378871373526827,43.26972201492916,11.507545933206803,54.76406299084026,Right Foot,Open Play,1,0,,,,1,0.15509991
9ef65cd0-d26b-4463-98bb-0326a4c93828,14.256226709757392,2.3430749027720053,15.524174696260022,12.779396837115549,3.485272120859382,80.84509686478783,Right Foot,Open Play,1,0,,True,,0,0.04329149
f5478da1-d6fe-4c3e-b463-c41b4c54dd36,13.083195328359201,3.111269837220808,14.228492541376268,19.770910564163096,0.687286410153872,0.2417529092712552,Right Foot,Open Play,2,0,,,,0,0.05889934
1249f44d-3474-4280-8a2d-db8fdd1207d5,17.334935823359714,2.353720459187961,18.840382161729092,24.208738877920233,0.5607311784392008,15.342229127316774,Right Foot,Open Play,1,0,,,,0,0.046054687
bec568df-9222-4d89-8b33-f5da787c2039,7.905694150420948,3.452535300326411,15.74071154681388,25.25366475157083,2.921823850482698,101.34879287196354,Left Foot,Open Play,2,0,,True,,0,0.13890201
0efea60d-830f-4b09-9adb-f1f9ce513051,7.632168761236872,1.0440306508910553,8.7692645073575,3.43752729224778,10.212667633886818,111.64951646828538,Left Foot,Open Play,0,0,,,True,0,0.023156965
a9f48daa-aa6d-492f-b25c-49ffb17ac463,24.096887765850585,2.6925824035672474,26.91412268679772,15.697833771677368,1.1981024773608202,1.8675957018252471,Right Foot,Open Play,2,0,,,,0,0.024731807
3f63ce49-2359-4194-a573-493b4fb6db02,8.64002314811714,3.0413812651491097,10.124228365658288,36.776499154973536,8.82717474861926,15.492428366553394,Right Foot,Open Play,2,0,,True,,0,0.27897418
e807eee6-4b78-4c37-8280-3c75573d5960,12.78827588066506,0.82462112512353,15.100331122197282,27.99704782019108,7.745758107005427,89.55447414680195,Right Foot,Open Play,2,0,True,True,,0,0.06972091
35abc2a5-f4fa-4240-9d4a-92c43caac713,10.920164833920767,1.4560219778560952,13.793114224133715,27.53967152709711,3.9307353880152816,8.909841232013626,Right Foot,Open Play,2,0,True,,,0,0.06915609
cd82d0be-297e-4341-bde9-f3aa5216e99a,9.899494936611662,0.860232526704265,11.8532695911297,36.75999539026248,2.045408488887015,25.362166948931065,Head,Open Play,2,0,True,,,0,0.041238848
dd5158f3-883d-43a5-86f7-6b1b6437bec0,5.869412236331672,0.6999999999999886,6.166036003787192,57.72523917058105,18.119148511779752,26.939528063800857,Head,Open Play,2,0,True,,,0,0.11714229
86b521fe-86b1-41e1-bd95-481804a967e5,16.299999999999997,1.769180601295413,21.312203077110535,21.42338001332087,2.7134094450333492,39.995980512328266,Left Foot,Open Play,3,0,True,,,0,0.053544316
ab35288a-922c-4855-9041-fea0de596aae,22.593804460515265,1.6031219541881416,24.099999999999994,18.363596705992844,1.2893578611066732,103.00009953668133,Right Foot,Open Play,3,0,,,,0,0.035763163
53470dcb-d77e-4f7f-9729-7d2f5441dbbb,12.202458768625279,2.7459060435491938,13.37348122217996,17.304099619219627,3.5467944722305957,93.68851198012914,Left Foot,Open Play,2,0,,,,0,0.0599417
7758ef05-9107-4cc8-89bc-d4b277cb61bb,6.389053137985305,0.984885780179605,6.152235366108804,47.799444543886736,1.721706963967068,62.16117415059713,Head,Open Play,1,0,True,,,0,0.12040279
6e2f25a3-4e3a-4d85-becf-e50c4ba4d7d8,22.18400324558216,6.040695324215583,23.632604596192948,18.00304184787116,0.767993941945293,157.8843572135515,Left Foot,Open Play,2,1,,,,0,0.035164747
a7c8a53c-0121-41e7-9d2c-b5a641e07cfc,7.5006666370396715,1.7492855684535893,12.913945950018526,22.019729405420453,0.8411337943051435,74.64381083815172,Right Foot,Open Play,1,0,True,,,0,0.28358194
c5daa1a3-39d7-487b-8273-6077a2aaeea4,26.135416583632264,3.58468966578699,30.736623106645922,14.39724250723833,2.460913797345868,19.984420032712947,Right Foot,Open Play,2,0,,,,0,0.01776098
57ce94cb-2d5b-4b76-8283-46054e89fda8,18.962331080328703,4.313930922024599,20.294334184693028,13.49590105146162,2.5393692934592127,1.8706171903346107,Right Foot,Open Play,2,0,,,,0,0.026379334
11f4b4ff-e9f0-49fb-9aae-c24661777fa9,19.875864761061347,3.966106403010399,24.446063077722766,18.43465530397244,3.70704901595321,27.84001232026237,Right Foot,Open Play,1,0,True,,,0,0.052504864
19dd4c2a-99e6-411e-be50-ed552bd320a1,21.416115427406528,3.7202150475476565,22.806358762415364,18.660646016434328,1.4997791060470782,110.97736391815151,Right Foot,Open Play,5,3,,True,,0,0.039706476
816d88c2-9e25-4a47-a29b-9ac7ab7a58e5,5.360037313302956,0.82462112512353,6.576473218982953,55.86725865921666,16.19151908871805,10.738897100905223,Left Foot,Open Play,2,0,,,,1,0.16195463
0d6836d3-f209-4518-9cda-7bb9760c959f,21.707602354935464,4.34165866921848,23.110603626906844,18.901842395759427,2.087529268231553,109.44407173224299,Right Foot,Open Play,2,0,,True,,0,0.053438123
2bab8915-0d94-4842-9a9b-00cdb2d2096a,30.80162333384394,8.20975030070951,33.11223338888514,13.664085483878306,0.694955351916779,61.2732674998002,Right Foot,Open Play,2,0,,True,,0,0.01607941
dc4d6ef1-62b2-4bc7-a307-78b17ac24216,13.0,4.883646178829908,13.218547575282237,26.981711510982052,0.8135848684158158,49.683692186145905,Right Foot,Open Play,2,1,,True,,0,0.09700968
eac8a5c7-df8b-4179-a4e9-6615dfb42a25,5.1999999999999975,1.8681541692269514,9.827003612495515,34.11480818678269,9.81269229841893,132.04333175678647,Left Foot,Open Play,1,0,,True,,1,0.2334207
73cff081-8302-47fc-9d06-a1b5f745a7b0,16.38078142214223,2.360084744241192,19.48589233265955,16.470228056721414,2.719734308282573,14.585664165021045,Left Foot,Open Play,1,0,,,,0,0.037773676
6c59f1ff-e137-4100-9df6-99e829701e25,22.294618184665108,2.9732137494636985,26.08466982731428,16.6115216664824,4.824936729921841,6.45015819836232,Right Foot,Open Play,2,0,,,,0,0.028248468
574cde52-ecfd-452c-bddd-73f3bd2f31a3,5.11566222497146,3.1384709652950495,11.03675676999362,41.60044408792138,7.755093932728235,154.2500776797133,Head,Open Play,1,0,,,True,0,0.14881448
ff249cf3-c887-4a18-b2e9-058d1d8bd861,11.182575731914357,0.8602325267042534,11.606894502837521,35.206645078861364,8.177828939962845,18.29621839303481,Head,Open Play,1,1,True,,,0,0.033759303
25a5f9cb-421a-404b-917a-b9189117bb5d,30.513111935690866,3.3376638536557315,31.141130358418277,12.275406811694864,1.734405736004546,53.024516075395105,Right Foot,Open Play,1,0,,,,0,0.007784649
21096a71-6333-4f23-b8e2-3baf5606cb5d,24.548930730278244,0.9999999999999943,26.62273464541161,16.909955168751125,0.09245889379263927,46.908143580153634,Right Foot,Open Play,1,0,,,,0,0.026665913
2db7840e-1050-482b-95f8-b662bb1dd1c0,12.684636376341265,1.4866068747318493,13.916896205691838,27.94886422912865,0.07241931619917613,86.85730259011072,Head,Open Play,1,0,,,True,0,0.045394868
8fb6a053-e5b4-40ba-adc3-0c69a05cb977,14.212670403551893,1.824828759089466,14.937536610833792,19.780561317760164,3.1398560268092752,122.96694068128397,Left Foot,Open Play,2,0,,,,0,0.0467258
c1bc91f0-e70c-41a1-8733-40140f911e47,24.660291969074493,2.4186773244895576,24.104978738841478,14.531621483504685,2.353625490541584,26.017655926200444,Right Foot,Open Play,2,0,,,,0,0.024699682
4d232f33-db07-403d-a096-7548db18275c,30.329523570277207,2.842534080710384,30.5286750449475,12.538308708900805,0.23927839563537176,11.133215414227843,Right Foot,Open Play,2,0,,,,0,0.011861289
8ce12f89-81d8-4de6-ab7f-d4123fe6e24c,14.252368224263643,1.34536240470737,15.749603169603986,20.819603946386575,6.204765746205764,101.46477287373808,Right Foot,Open Play,2,0,,True,,0,0.06367128
50b43cb8-a952-4428-9d32-1d45fe76df72,51.11995696398814,3.634556369077258,53.47541491190134,6.8359728487044364,1.0604153650455699,138.08843198983595,Left Foot,Open Play,2,0,,,,0,0.004680412
6c1205be-990a-4b97-95bd-c14e334782d7,14.354441821262153,2.2135943621178678,22.366045694310827,17.891090607042056,0.335098806439137,49.13206025495254,Right Foot,Open Play,1,0,,,,0,0.09377754
9f8402ea-2167-4077-bb4f-8cb4012d0776,9.302150289046073,0.8544003745317494,12.336936410632907,37.415695719328795,0.7095089882746473,18.614558828668958,Head,Open Play,1,0,True,,,0,0.039311398
f65ab5d0-1e8f-463f-bdd1-7aa38d91e475,25.276471272707347,1.565247584249845,25.72566811571664,14.721077157983602,0.2574497205099804,1.778219381654676,Right Foot,Open Play,3,0,,,,0,0.021436902
47025b65-223a-47ed-b23a-8cda1d5ee33e,14.800337833982038,2.213594362117861,15.877657257920637,20.41902316400646,6.418653009999473,55.75096699318816,Right Foot,Open Play,2,0,,,,0,0.06487159
a8522328-fd47-4bbb-b89f-043c935cc58b,37.845078940332535,4.327817001676486,38.48129415703168,11.568050552575391,0.12866960987278447,59.2933355730738,Right Foot,Open Play,2,1,,,,0,0.006869377
cfc27b06-4753-4581-9bf1-20a5cff6c789,14.35444182126216,2.8284271247461903,14.78005412709981,12.82128375110472,1.6400344832278795,15.607824244760755,Left Foot,Open Play,1,0,,True,,0,0.030218381
b5414fc2-d9c5-482b-946b-8b3e4f40852c,34.81867315105502,2.6305892875931765,36.019994447528724,12.426282986523793,0.4614544035680866,0.5269530136573772,Right Foot,Open Play,2,0,True,True,,0,0.0056146244
3b6c5d1b-27da-4042-8e4e-47ccca269a85,9.493682109698002,1.06301458127346,9.976472322419383,12.476674231021263,3.432216579095337,68.97667882507648,Right Foot,Open Play,1,0,,,,0,0.025974674
90ea1e18-3ca2-4b91-9213-930c1097c710,21.290608258102914,1.118033988749895,24.867649667791287,16.55187227887406,0.21995229587954432,46.39718102729637,Left Foot,Open Play,2,0,True,,,0,0.03612992
477b83db-0d05-48f3-8bf6-ad32886ae7af,15.247294842036737,2.0880613017821106,17.54821928287882,25.19815599975613,4.256774824730831,7.928480951261509,Left Foot,Open Play,2,0,,,,0,0.045751512
1cf6e820-bcab-41b8-a6b2-dc813192cccc,19.58800653461194,4.031128874149272,21.084591530309517,13.608817948387133,1.302568041006675,0.32302561208183467,Right Foot,Open Play,2,0,,,,0,0.02719129
454648f9-36d2-4015-80e4-0e30ae28d1cc,17.696327302578926,2.0124611797498075,18.023595645708436,18.468163763846533,1.8913369488167664,9.734758023767093,Left Foot,Open Play,3,1,,True,,0,0.036899235
35c09834-9b85-43fb-b848-19e5888a8b14,26.352988445335765,3.0610455730027972,25.423217734976035,14.557579500539434,2.363317626998167,68.608760924105,Left Foot,Open Play,1,1,,True,,0,0.02518929
f95b48d6-5ba8-492d-aad7-6e627058f99d,5.385164807134504,1.029563014098705,6.637017402418041,46.761101652652044,13.654064948090097,83.59912966463509,Right Foot,Open Play,1,0,True,True,,0,0.38304046
8ab71355-6a5b-49ad-b8fa-e30629976f85,5.40832691319598,1.3038404810405324,6.859300255857003,53.77585274236546,5.067370401953371,97.96378706071884,Right Foot,Open Play,1,0,,True,,1,0.26425138
4c859b56-27a5-4a15-a9a5-7470231e00cd,27.945840477609547,1.562049935181333,26.57084868798887,12.039599969213143,2.4494209101636697,0.8600045050286872,Left Foot,Open Play,2,0,True,,,0,0.008076483
41e716e9-19f3-4f72-a350-da7b32a25838,9.479451460923256,0.5000000000000028,8.915716460273961,31.395271234226048,0.8430841030294035,5.57720420698484,Head,Open Play,2,0,True,,,0,0.032556117
30c89258-5875-462f-be94-cebeb7ed5e4e,18.217573932881407,2.731300056749533,20.056919005669837,22.80753681751769,0.20315315911626772,26.06321699069099,Left Foot,Open Play,2,0,,True,,0,0.0483667
8e7fe30b-fa75-4174-9bc5-67bbfe21ef77,10.89082182390291,1.303840481040527,12.800390619039714,31.878525823516313,4.490268048533943,13.362206569941861,Left Foot,Open Play,3,1,,True,,0,0.11129247
50745110-c194-4418-9278-ddb669cb1c5d,14.74109900923266,5.03587132480567,15.164432069813895,16.39554479624507,1.9939270534758997,32.31266070998211,Right Foot,Open Play,1,1,,True,,0,0.06642075
a0092da3-539b-425f-8274-2ed8693f91e2,12.603570922559998,1.9235384061671255,14.8489056835849,31.254767478242137,1.3639275316029233,8.972626614896317,Left Foot,Open Play,2,0,,,,0,0.075068876
365c0e57-e9fd-43c1-9eeb-1ed7de17ae74,11.036756769993621,1.2999999999999972,13.544002362669609,34.19849496284711,3.7960138622996586,90.88140399658215,Head,Open Play,1,0,,,,0,0.07422721
099f2893-d882-4b2a-b7f1-f7c0158f53a8,9.340770846134703,3.61386219991853,9.484724561103501,11.395966275424087,2.088466846169779,122.0333509704348,Left Foot,Open Play,1,0,,,True,0,0.033501435
192ef4cc-abd7-444d-aa71-2c7d5dad9270,22.803727765433436,3.6235341863986883,23.35487101227493,13.621926018148487,0.9484834248770021,1.0316915660847426,Right Foot,Open Play,2,0,,,,0,0.02405611
22f8c73c-1311-42ca-a458-ceb016d3a492,15.672268502038884,1.7464249196572952,18.961540021844215,18.519629211966652,1.7517580850053192,70.38961152262877,Right Foot,Open Play,1,0,,,,0,0.1092895
15582e08-016d-4817-864f-450733b8ec8c,21.12060605191053,2.19317121994613,21.1177650332605,15.796804905740503,0.33560437246701746,12.740598587562149,Left Foot,Open Play,2,0,True,,,0,0.030428583
8c8639c5-97ec-44f8-9b83-b1d2436e0ed0,6.2201286160335965,0.8999999999999986,6.711929677819936,52.017866308994755,8.2517056255321,118.24973549497427,Head,Open Play,1,1,,,,1,0.1894904
9f5a4d28-5773-4336-858b-6364e0b1b61a,25.203174403237387,10.435516278555657,24.552189311749775,14.309251291074993,1.851803199873294,15.673765173849526,Right Foot,Free Kick,4,1,,,,0,0.046316758
d4eb2f37-2ddd-449a-9049-a2251311b3f9,25.50705784679997,5.203844732503078,30.936224721190527,14.780853860629781,0.6975212086883614,4.248006650653041,Right Foot,Open Play,2,0,,,,0,0.030255707
3359fa7c-f141-486d-8ecc-d18733bcfbee,10.965856099730662,2.1213203435596366,13.43726162579266,34.14288068822618,3.639946794096807,10.772647648220682,Right Foot,Open Play,2,0,,True,,0,0.08259729
8caf8731-d074-4da3-97ee-f7332d402d51,15.761345120261794,2.6172504656604882,17.464249196572982,18.020103284211014,0.19517093443754588,46.23888889660275,Right Foot,Open Play,1,0,,,,0,0.099528976
fe49b549-19f0-4e75-84c8-ba705ea8a143,14.4589072892802,2.1000000000000014,18.917187951701493,17.613353862025175,4.585797434740599,53.511705138424695,Right Foot,Open Play,1,0,,,,0,0.10589248
e3f2712f-c86e-4bee-a0ca-cde5ebae35fe,10.473776778220937,2.66833281282527,13.341664064126338,18.295543308442216,3.6874753676619485,25.99637725058882,Left Foot,Open Play,1,0,,,,0,0.09825722
8fb2c3e3-c742-4331-81cd-e10b6d4284a4,10.153324578678653,1.0816653826391924,10.348429832588128,35.601202237535894,1.6809169654666167,30.416285479792407,Head,Open Play,1,0,True,,,0,0.04132487
7f2d64ec-b674-4a1f-b764-86b7d2197852,7.864477096412693,0.8246211251235283,9.207062506576127,44.69859026265451,4.206824694200331,29.98163936884911,Head,Open Play,1,0,True,,,0,0.06366292
ae9a6f12-cc20-4649-8310-6bd5b40b50ed,18.539956850003723,5.700877125495688,20.16358103115615,10.528180951647917,0.38091180877501973,100.31289755953303,Left Foot,Open Play,1,0,,True,,0,0.0107687535
5f538b8d-4e38-47aa-9cd8-84c46b3e9565,38.0663893743549,5.7078892771321375,41.268874469750195,9.630101523688754,0.37446770311317445,151.2594095630865,Right Foot,Open Play,1,0,,,,0,0.004668206
a321affe-0bfd-4700-9249-f792dff2b217,30.26615271222955,3.214031735997642,33.254323027239636,13.686520968897163,0.16958099040454158,81.0248660696639,Right Foot,Open Play,2,0,,,,0,0.023576386
bd4d0899-68db-4e37-9674-4d09a3587568,7.305477397131557,0.7999999999999972,10.200490184299971,37.89200388413941,2.7191847798281175,111.89819280563898,Head,Open Play,1,0,True,,,0,0.06026242
f07d0745-d0b5-4176-88bf-7ae55c20a1f6,9.567131231461184,1.029563014098705,8.814193099768126,30.816673173800993,4.908765426143357,17.04008649277607,Right Foot,Open Play,1,0,True,True,,0,0.09989093
87c20e5a-67cd-4025-97e8-d617a8968c32,14.467895493125466,1.4317821063276401,19.23746345025768,23.078782881659578,2.74417393679992,3.797612107174875,Left Foot,Open Play,2,0,,True,,0,0.054196578
8f1c0cfe-50c3-4c8e-8090-642010893f6a,17.526266002774243,0.8544003745317494,18.122085972646747,24.80241910869525,0.8561486222704515,14.53047021121668,Right Foot,Open Play,1,1,,True,,0,0.051241983
bd3b0ac6-b2e0-4135-9d28-cc0c4e23f396,22.098416232843476,2.163330765278393,24.412496799794972,13.233775101530505,2.0021676515180586,6.005899148067167,Left Foot,Open Play,2,0,,,,0,0.018798986
4aeb2279-f4ae-4f1e-a716-36dbb6148507,6.7475921631349385,2.9832867780352585,13.895682782792647,19.803561501933185,6.149542289749216,94.70265889357324,Right Foot,Open Play,2,0,True,,,0,0.11028741
95d640e5-768a-44b4-919d-9e20ad2028d7,20.163829001457046,2.2360679774997876,20.129580224137815,17.075543973992225,0.6110359629274674,134.99999999999977,Right Foot,Open Play,2,0,,True,,0,0.029611602
c39bae1b-b656-4ba3-9e7a-e2c50f17b6bb,22.411604137142895,1.2041594578792258,23.93010656056509,18.179211986806774,1.1414573865804145,126.0917345681691,Right Foot,Open Play,3,1,,True,,0,0.028046627
d1e2616a-ada7-4eea-848f-ecb6ecf8bf5e,21.19174367530902,1.4212670403551841,22.53974267821175,15.366195861366258,1.8594565468425066,105.98595130237769,Right Foot,Open Play,1,0,,True,,0,0.044254895
04b92400-3498-4dbe-8aa9-e93b17932fd2,8.614522621712704,1.0630145812734646,10.785638599545228,42.24538749768395,1.1138369477067462,44.37283364485734,Head,Open Play,1,0,True,,,0,0.07719966
fadc6fc4-ddf5-45a0-b02c-39ee987b14dc,8.343860018001259,0.4472135954999516,8.96270048590267,25.592712357857838,6.56876412182108,25.00371294474235,Head,Open Play,1,0,True,,,0,0.042267796
